ml_trait_buff_spell_1;Magical Buff;;;;;;;;;;;;;x
ml_trait_buff_spell_2;Magical Buff;;;;;;;;;;;;;x
ml_trait_buff_spell_3;Magical Buff;;;;;;;;;;;;;x
ml_trait_buff_spell_4;Magical Buff;;;;;;;;;;;;;x
ml_trait_int_buff_spell_1;Magical Buff;;;;;;;;;;;;;x
ml_trait_int_buff_spell_2;Magical Buff;;;;;;;;;;;;;x
ml_trait_int_buff_spell_3;Magical Buff;;;;;;;;;;;;;x
ml_trait_int_buff_spell_4;Magical Buff;;;;;;;;;;;;;x
ml_trait_magical_protection_1;Magical Protection;;;;;;;;;;;;;x
ml_trait_magical_protection_2;Magical Protection;;;;;;;;;;;;;x
ml_trait_magical_protection_3;Magical Protection;;;;;;;;;;;;;x
ml_trait_magical_protection_4;Magical Protection;;;;;;;;;;;;;x
